id_alumno,nombre_curso,numero_matricula
70062181,Economia,1
70062181,Geografia,2
70062181,Arte,3
70062181,Historia,4
70062181,Calculo,5
70374814,Geografia,6
70374814,Historia,7
70374814,Matematica,8
70374814,Economia,9
70374814,Algebra,10
70453705,Programacion,11
70453705,Geografia,12
70453705,Algebra,13
70453705,Historia,14
70525693,Economia,15
70525693,Aritmetica,16
70525693,Matematica,17
70525693,Programacion,18
70525693,Arte,19
70844308,Geografia,20
70844308,Arte,21
70844308,Economia,22
70844308,Literatura,23
70844308,Matematica,24
70844308,Algebra,25
71006861,Economia,26
71006861,Historia,27
71006861,Programacion,28
71006861,Literatura,29
71006861,Matematica,30
71102389,Calculo,31
71102389,Geografia,32
71102389,Arte,33
71102389,Algebra,34
71102389,Matematica,35
71290435,Literatura,36
71290435,Arte,37
71290435,Historia,38
71290435,Matematica,39
71435144,Matematica,40
71435144,Economia,41
71435144,Aritmetica,42
71435144,Geografia,43
71435144,Programacion,44
71435144,Calculo,45
71476255,Geografia,46
71476255,Historia,47
71476255,Algebra,48
71476255,Arte,49
71476255,Calculo,50
71476255,Matematica,51
71980518,Literatura,52
71980518,Calculo,53
71980518,Matematica,54
71980518,Geografia,55
72006770,Calculo,56
72006770,Aritmetica,57
72006770,Geografia,58
72006770,Matematica,59
72006770,Arte,60
72017210,Arte,61
72017210,Algebra,62
72017210,Economia,63
72017210,Aritmetica,64
72017210,Programacion,65
72131637,Matematica,66
72131637,Literatura,67
72131637,Programacion,68
72131637,Calculo,69
72209957,Algebra,70
72209957,Calculo,71
72209957,Economia,72
72209957,Geografia,73
72209957,Programacion,74
72990466,Economia,75
72990466,Programacion,76
72990466,Matematica,77
72990466,Algebra,78
73141282,Arte,79
73141282,Programacion,80
73141282,Geografia,81
73141282,Historia,82
73201164,Algebra,83
73201164,Matematica,84
73201164,Historia,85
73201164,Calculo,86
73201164,Literatura,87
73242077,Algebra,88
73242077,Literatura,89
73242077,Aritmetica,90
73242077,Calculo,91
73242077,Arte,92
73339795,Matematica,93
73339795,Aritmetica,94
73339795,Arte,95
73339795,Historia,96
73481971,Economia,97
73481971,Algebra,98
73481971,Calculo,99
73481971,Programacion,100
73481971,Historia,101
73512639,Geografia,102
73512639,Aritmetica,103
73512639,Matematica,104
73512639,Algebra,105
73512639,Calculo,106
73607382,Literatura,107
73607382,Geografia,108
73607382,Algebra,109
73607382,Matematica,110
73607382,Aritmetica,111
73794797,Programacion,112
73794797,Literatura,113
73794797,Arte,114
73794797,Matematica,115
74206670,Literatura,116
74206670,Economia,117
74206670,Geografia,118
74206670,Historia,119
74206670,Aritmetica,120
74571895,Algebra,121
74571895,Historia,122
74571895,Matematica,123
74571895,Geografia,124
74571895,Programacion,125
74604042,Historia,126
74604042,Aritmetica,127
74604042,Economia,128
74604042,Literatura,129
74604042,Matematica,130
75128773,Matematica,131
75128773,Aritmetica,132
75128773,Historia,133
75128773,Literatura,134
75128773,Geografia,135
75216281,Aritmetica,136
75216281,Literatura,137
75216281,Geografia,138
75216281,Algebra,139
75447041,Literatura,140
75447041,Arte,141
75447041,Matematica,142
75447041,Economia,143
75447041,Calculo,144
76046342,Arte,145
76046342,Aritmetica,146
76046342,Geografia,147
76046342,Economia,148
76046342,Historia,149
76046342,Literatura,150
76083462,Matematica,151
76083462,Historia,152
76083462,Programacion,153
76083462,Geografia,154
76083462,Arte,155
76083462,Calculo,156
76315450,Aritmetica,157
76315450,Programacion,158
76315450,Algebra,159
76315450,Historia,160
76379287,Arte,161
76379287,Algebra,162
76379287,Economia,163
76379287,Matematica,164
76459079,Economia,165
76459079,Arte,166
76459079,Literatura,167
76459079,Programacion,168
76850493,Literatura,169
76850493,Algebra,170
76850493,Calculo,171
76850493,Historia,172
76850493,Aritmetica,173
77138429,Literatura,174
77138429,Arte,175
77138429,Matematica,176
77138429,Economia,177
77138429,Geografia,178
77138429,Aritmetica,179
77550426,Historia,180
77550426,Economia,181
77550426,Arte,182
77550426,Programacion,183
77645626,Matematica,184
77645626,Arte,185
77645626,Algebra,186
77645626,Historia,187
77882492,Arte,188
77882492,Economia,189
77882492,Literatura,190
77882492,Algebra,191
77882492,Geografia,192
78295930,Geografia,193
78295930,Literatura,194
78295930,Historia,195
78295930,Arte,196
78295930,Calculo,197
78483604,Matematica,198
78483604,Economia,199
78483604,Algebra,200
78483604,Literatura,201
78483604,Geografia,202
78617013,Algebra,203
78617013,Aritmetica,204
78617013,Programacion,205
78617013,Literatura,206
78617013,Economia,207
78617013,Calculo,208
78719986,Calculo,209
78719986,Economia,210
78719986,Geografia,211
78719986,Matematica,212
78719986,Historia,213
78762780,Geografia,214
78762780,Aritmetica,215
78762780,Matematica,216
78762780,Economia,217
78823141,Algebra,218
78823141,Historia,219
78823141,Literatura,220
78823141,Programacion,221
79035154,Literatura,222
79035154,Programacion,223
79035154,Matematica,224
79035154,Arte,225
79035154,Economia,226
79191945,Matematica,227
79191945,Algebra,228
79191945,Aritmetica,229
79191945,Economia,230
79191945,Historia,231
79191945,Programacion,232
79238147,Aritmetica,233
79238147,Geografia,234
79238147,Economia,235
79238147,Programacion,236
79238147,Algebra,237
79238147,Historia,238
79432033,Geografia,239
79432033,Programacion,240
79432033,Aritmetica,241
79432033,Literatura,242
